date,INFLOW-GW_01,INFLOW-GW_02,INFLOW-GW_03,INFLOW-GW_04,INFLOW-GW_05,INFLOW-GW_06,INFLOW-GW_07,INFLOW-GW_08,INFLOW-GW_09,INFLOW-GW_10,INFLOW-GW_11,INFLOW-GW_12,INFLOW-GW_13,INFLOW-GW_14,INFLOW-GW_15,INFLOW-GW_16,INFLOW-GW_17,INFLOW-GW_18,INFLOW-GW_19,INFLOW-GW_20,INFLOW-GW_21,INFLOW-GW_AV,INFLOW-GW_CH,INFLOW-GW_EW,INFLOW-GW_IM,INFLOW-GW_MJ,INFLOW-GW_MWD,INFLOW-GW_OW,INFLOW-GW_SBV,INFLOW-GW_SC,INFLOW-GW_SD,INFLOW-GW_VC
1992-05-31,16.410600000000002,49.2192,28.719900000000003,-11.5443,45.1719,55.9089,15.2388,52.0506,15.0021,24.4224,43.4439,41.0121,107.6553,17.074800000000003,115.26120000000002,-5.7771,20.2437,52.1919,12.0429,28.4121,50.2569,0.432,3.222,5.157000000000001,0.387,0.0,85.464,5.607,15.921,0.0,6.336,4.392
1992-06-30,10.5831,49.2147,40.3569,59.215500000000006,48.8538,31.1499,20.7936,44.3322,9.3294,20.9763,24.4953,26.7876,122.0823,18.6426,104.6988,-9.9945,24.8823,97.2234,14.0544,33.525,59.1921,0.0,0.0,10.503,0.099,0.0,93.537,9.603,20.547,2.097,11.061,16.758000000000003
1992-07-31,-4.3281,35.306999999999995,37.4562,51.6933,38.2995,36.9891,18.6696,41.3928,1.8054,21.7053,27.3276,26.828100000000003,142.1118,23.4495,110.1105,-12.0798,27.819,109.2483,21.5181,47.4201,68.8023,0.261,0.0,15.471000000000002,0.288,1.359,101.862,7.641,22.32,0.0,15.687,27.351000000000003
1992-08-31,-13.7574,5.9994000000000005,29.5479,38.9898,34.4403,31.5792,21.2202,37.7721,10.1772,28.3203,30.794400000000003,33.6177,157.8366,29.3661,106.2045,7.5204,54.936,106.7535,22.5963,52.1316,70.2432,2.241,1.251,17.658,0.0,0.063,103.59,5.04,21.285,0.855,17.757,28.323
1992-09-30,-20.0484,5.3109,38.7387,33.1488,32.9877,10.8882,19.3473,33.6141,11.3175,26.9748,29.490300000000005,34.7967,138.6792,28.7262,88.3278,7.6068,23.7114,53.6931,24.633000000000003,47.973600000000005,62.717400000000005,0.0,0.0,16.596,0.0,0.7110000000000001,96.489,3.843,18.153,0.0,16.893,23.49
1992-10-31,-3.9321,1.6461,37.971900000000005,30.3714,18.288,9.8775,14.5548,29.893500000000003,1.8648,17.9361,48.3462,31.8681,86.8761,22.8033,59.558400000000006,11.0052,42.5484,46.255500000000005,17.9613,35.5842,55.4472,0.0,1.935,15.371999999999998,5.517,0.0,87.525,3.339,14.778000000000002,5.535,15.678000000000004,19.971
1992-11-30,2.1708,14.1399,41.292,41.1813,23.4855,13.8438,15.5304,25.1343,26.6355,10.7127,37.9017,45.1035,92.3013,20.3697,70.1622,13.0158,27.9243,53.3061,14.76,34.3449,58.779900000000005,13.005,0.0,9.009,0.0,12.924,57.42,2.394,11.628,0.423,10.224,13.887
1992-12-31,9.806400000000002,93.5064,82.107,103.7835,63.3024,123.5781,56.1573,105.9471,80.9739,26.6679,46.576800000000006,44.8128,116.5689,31.9212,94.0059,19.5093,18.0927,81.9693,18.7749,40.6719,69.9228,1.854,12.384,8.163,2.709,2.007,52.758,2.286,10.08,37.836,8.289000000000001,10.557
1993-01-31,33.912,219.40920000000003,148.5459,313.1505,143.3223,219.9177,114.1803,224.2728,107.8479,132.7446,85.1292,80.4303,312.4404,94.1364,233.19000000000003,49.5018,88.3062,173.7747,37.3905,51.7851,104.4423,32.301,53.937,18.927000000000003,14.049,13.239,55.503,2.214,8.892000000000001,58.563,19.98,3.834
1993-02-28,4.6755,93.5856,100.2294,73.2456,105.7203,168.2073,84.0636,181.2015,56.0772,142.6347,91.5516,72.6075,264.1896,98.2089,226.1367,50.5881,139.5162,196.6185,43.473600000000005,56.097,146.7945,20.934,25.938,12.501,13.437,32.04,46.269,2.529,9.072,39.519,12.276000000000002,0.0
1993-03-31,34.8147,71.5869,62.7507,-35.093700000000005,89.32050000000001,86.88870000000001,49.52610000000001,146.6631,23.4189,108.3366,111.6441,70.0929,263.2941,70.72919999999999,245.9466,49.4901,112.4334,188.676,35.3367,53.7246,125.325,4.266,1.566,14.013,2.097,16.281,54.594,4.113,9.621,23.58,14.751,0.0
1993-04-30,-18.8946,-4.2093,42.6186,-66.9294,77.96340000000001,58.3011,29.8989,96.381,4.5693,63.1125,120.6477,75.222,303.8202,43.2261,199.08990000000003,65.20859999999999,89.24040000000001,129.9672,18.8676,47.08710000000001,86.2236,0.0,0.0,17.739,0.0,1.485,67.554,5.8500000000000005,13.176,4.527,18.171000000000003,0.0
1993-05-31,12.5829,50.92830000000001,27.0747,-35.8002,84.06,48.8853,27.6066,100.3896,29.4885,39.9762,82.4499,49.0554,244.1205,29.9754,183.5721,54.5625,91.0197,87.6987,16.6212,38.279700000000005,94.9167,0.0,0.468,21.609,0.0,0.648,76.29299999999999,10.521,15.921,3.942,22.635,4.392
1993-06-30,0.3843,23.9706,30.4731,2.286,26.037,33.5655,14.8005,77.0265,20.6586,23.5791,39.3786,27.1872,221.9112,16.2882,162.08100000000002,32.6349,86.3784,56.21040000000001,10.643400000000002,36.5706,105.0786,1.593,0.0,28.539,0.0,0.0,83.493,9.243,20.547,4.527,28.899,16.758000000000003
1993-07-31,-3.0636,26.4321,36.0108,8.9145,33.021,45.4581,9.1314,22.108500000000003,24.2505,20.486700000000003,18.2466,24.759,145.5939,16.2261,143.0874,-6.4872000000000005,46.584,61.8534,10.1907,35.96040000000001,92.1483,0.0,0.0,35.073,0.0,0.387,90.927,6.966,22.32,0.0,35.109,27.351000000000003
1993-08-31,-14.7564,-2.3544,35.9982,11.826,33.6285,39.9276,12.6036,30.4119,27.3825,21.9915,23.000400000000003,34.0758,132.8598,19.968300000000003,119.8746,-5.814900000000001,36.002700000000004,68.08770000000001,11.1294,36.468900000000005,74.1384,0.0,4.86,37.602,0.0,3.357,92.475,5.796,21.285,0.0,37.503,28.323
1993-09-30,-8.1981,14.7942,46.0242,41.8392,22.2714,28.1619,15.1173,35.9838,20.0196,28.0125,28.6587,42.7914,136.1457,24.012,94.3812,-7.6932,8.6481,58.776300000000006,14.04,33.809400000000004,53.865,0.0,0.0,35.163000000000004,0.0,0.0,86.13000000000001,4.311,18.153,0.0,35.262,23.49
1993-10-31,-8.104500000000002,13.779,32.0139,17.9937,-1.6533,19.1619,12.6432,38.6532,7.6014,29.205,48.2328,86.4324,156.7485,20.9664,66.456,3.3228000000000004,-0.4824,37.88100000000001,13.1868,33.6717,34.4286,3.168,3.258,15.471000000000002,1.215,2.628,88.164,3.177,14.778000000000002,18.63,15.552,19.971
1993-11-30,-0.8784,10.5696,35.5536,33.6069,-4.3623,18.8685,21.875400000000003,50.8914,18.1179,16.2549,25.9893,46.5867,121.6044,22.1202,71.8317,10.423800000000002,2.1015,41.1939,12.2301,28.0377,30.4497,5.445,3.798,9.135,2.403,5.841,58.059000000000005,2.151,11.628,23.409,10.206,13.887
1993-12-31,-11.4561,9.3159,59.6754,31.8672,14.5035,29.680200000000003,21.8241,58.0923,15.4719,11.5047,32.3928,22.9221,95.5224,25.371,80.4465,8.8947,2.1411,41.904,13.0185,28.1241,30.1302,3.078,8.091000000000001,8.334,4.23,5.8500000000000005,53.514,2.142,10.08,22.401,8.270999999999999,10.557
1994-01-31,-3.1608,17.5032,70.9047,14.4909,29.186100000000003,34.7409,18.4995,54.5652,17.0352,10.9971,37.5183,22.2678,93.7548,29.4966,84.9132,11.2356,3.5595000000000003,42.4359,12.0456,28.5696,29.2536,6.111,7.002000000000001,7.344,4.167,8.541,62.81100000000001,2.079,8.892000000000001,21.06,8.298,3.834
1994-02-28,10.8981,75.5217,97.533,84.0699,37.9035,69.3774,35.7507,71.6859,28.719,32.267700000000005,45.36,29.0313,109.6623,41.1642,105.7869,16.177500000000002,7.3764,57.879000000000005,13.32,29.655000000000005,33.1938,6.237,6.615,3.042,4.176,8.163,52.362,2.3400000000000003,9.072,6.876,2.97,0.0
1994-03-31,0.4176,26.5068,60.1758,-37.9143,40.3875,30.7818,9.045000000000002,55.1835,5.0418,22.752,50.0256,24.741,141.0912,31.398300000000003,102.1536,22.5927,11.4831,58.064400000000006,9.0252,29.232,32.1363,5.265,4.518,3.042,1.926,8.154,61.794,3.906,9.621,27.684,3.726,0.0
1994-04-30,6.0939,22.5837,36.8901,-19.3878,35.7183,32.604299999999995,13.2831,62.3259,8.1513,23.1444,43.8363,36.0054,118.3536,28.0638,100.4094,2.7045,6.3648,41.8563,8.4519,27.8334,32.1525,2.3040000000000003,1.485,4.077,1.2240000000000002,2.979,76.455,4.742999999999999,13.176,14.517,4.545,0.0
1994-05-31,15.7383,46.6002,47.4633,20.9088,48.62070000000001,33.436800000000005,19.9458,52.421400000000006,15.225300000000002,18.9576,41.9769,33.8868,119.6136,20.311200000000003,114.1272,-1.4841,7.6383,48.4434,10.6398,24.6501,34.0704,0.5760000000000001,0.7110000000000001,5.958,0.684,1.08,86.346,6.759,15.921,0.0,7.047000000000001,4.392
1994-06-30,13.5486,72.1161,51.1137,63.579600000000006,58.591800000000006,54.8847,24.1299,42.7518,21.0528,20.475,28.7838,29.0142,134.9406,23.2326,113.1777,-9.6957,18.5643,82.6632,11.1132,26.307900000000004,40.2435,0.189,0.252,11.061,0.378,0.666,94.5,8.622,20.547,0.675,11.547,16.758000000000003
1994-07-31,1.3212,55.9512,49.8906,67.7457,37.008,55.035900000000005,26.335800000000003,40.0311,18.7308,21.6549,26.5329,28.08,144.6165,24.2865,117.8154,-13.5819,21.3867,98.3718,12.4074,28.4355,44.5617,0.171,1.953,15.957,0.5760000000000001,1.818,102.915,7.685999999999999,22.32,1.512,16.002000000000002,27.351000000000003
1994-08-31,-17.2818,3.9924,42.1722,28.911600000000004,30.0798,30.906,23.5692,45.45,16.9938,23.5863,33.7689,39.1437,161.09640000000002,26.6904,108.0342,2.1996,37.5156,83.5893,14.4423,37.593900000000005,48.233700000000006,0.774,4.77,18.153,0.684,2.682,104.661,5.769,21.285,0.0,18.027,28.323
1994-09-30,-23.4171,-10.9134,43.438500000000005,17.7462,11.3697,6.5727,15.609600000000002,46.88100000000001,4.196700000000001,22.8951,32.0427,41.706,141.77790000000002,27.3519,84.2094,1.9683,9.5823,48.2292,15.615000000000002,32.4657,38.6865,0.873,5.112,16.803,0.855,2.043,97.641,4.257000000000001,18.153,0.0,16.857,23.49
1994-10-31,-5.0796,7.064100000000001,24.2451,8.9856,16.480800000000002,6.507000000000001,9.0909,56.934,2.6946000000000003,17.064899999999998,51.348600000000005,38.9745,100.9899,23.6943,62.217,3.1446,0.8163,38.2419,15.7599,34.6653,35.1306,3.168,3.258,15.471000000000002,1.215,2.628,88.164,3.177,14.778000000000002,2.097,15.552,19.971
1994-11-30,-3.5307,9.0504,45.7497,51.318000000000005,30.4308,53.0064,31.374,77.2353,49.5576,11.9142,33.8355,33.766200000000005,92.0097,23.382900000000003,64.2105,12.2625,4.7367,44.6724,12.9384,29.862,38.4237,5.445,3.798,9.135,2.403,5.841,58.059000000000005,2.151,11.628,2.0160000000000005,10.206,13.887
1994-12-31,3.6441,42.3567,76.55940000000001,63.666,69.10830000000001,65.682,44.1504,93.0321,42.4917,20.4489,42.5079,36.414,88.0335,23.921100000000003,76.6629,10.3329,5.1984,52.750800000000005,12.8853,31.3443,37.3239,3.078,8.091000000000001,8.334,4.23,5.8500000000000005,53.514,2.142,10.08,17.028000000000002,8.270999999999999,10.557
1995-01-31,139.55040000000002,401.7708,212.787,469.4724,215.0136,266.2191,157.8879,267.975,179.4465,160.8435,88.6752,79.5672,308.4453,105.7599,273.0015,46.5453,34.843500000000006,164.06910000000002,55.8243,45.2574,122.3766,6.111,7.002000000000001,7.344,4.167,8.541,62.81100000000001,2.079,8.892000000000001,1.512,8.298,3.834
1995-02-28,-42.5997,2.3859,46.8936,-105.2001,60.86880000000001,44.8398,12.9519,115.1154,-36.0999,70.0317,77.89320000000001,44.1081,173.5326,71.3772,161.0505,30.5757,25.641,133.4718,26.210700000000003,53.5005,83.6118,6.237,6.615,3.042,4.176,8.163,52.362,2.3400000000000003,9.072,18.63,2.97,0.0
1995-03-31,126.459,236.2698,139.82940000000002,212.0247,294.1101,207.40410000000003,115.713,261.2799,135.9891,208.9854,166.3272,198.9207,514.3203,142.155,374.5674,91.4103,73.1088,290.94390000000004,63.086400000000005,63.52290000000001,118.0017,5.265,4.518,3.042,1.926,8.154,61.794,3.906,9.621,51.768,3.726,0.0
1995-04-30,-84.1284,-78.2865,48.1032,-106.461,58.3281,48.5127,33.2127,158.6313,-32.8905,123.8346,139.01579999999998,136.4022,381.2229,75.5937,268.479,62.4564,211.8645,221.2299,27.9621,60.4269,118.41660000000002,2.3040000000000003,1.485,4.077,1.2240000000000002,2.979,76.455,4.742999999999999,13.176,1.512,4.545,0.0
1995-05-31,1.386,30.5703,32.9031,-67.5117,39.0384,45.9414,37.1079,153.4095,28.9575,71.3988,123.7455,86.88510000000001,266.7537,44.1585,275.6043,42.7815,256.9095,175.7475,21.24,52.9983,138.8709,0.5760000000000001,0.7110000000000001,5.958,0.684,1.08,86.346,6.759,15.921,1.26,7.047000000000001,4.392
1995-06-30,-20.3571,-16.1397,13.635,-86.1669,-25.1298,18.873,11.5218,98.3637,4.9392000000000005,62.6103,62.08200000000001,48.1752,265.1643,24.4143,289.6947,33.066900000000004,177.97140000000002,134.4636,16.515,51.5664,109.5399,0.189,0.252,11.061,0.378,0.666,94.5,8.622,20.547,0.5040000000000001,11.547,16.758000000000003
1995-07-31,-4.0788,19.186200000000003,23.6223,-43.6077,-86.9157,27.2133,-10.089,44.5815,-6.1182,45.8631,55.8072,18.0828,185.4,16.3233,300.6666,12.708,74.2383,113.022,16.0749,46.8936,82.5561,0.171,1.953,15.957,0.5760000000000001,1.818,102.915,7.685999999999999,22.32,0.0,16.002000000000002,27.351000000000003
1995-08-31,2.5029000000000003,39.7935,40.732200000000006,29.487600000000004,-28.6029,36.3789,9.1566,4.807799999999999,14.7942,-4.7115,-6.9003,-38.21040000000001,64.7658,17.5185,220.131,-14.247,31.515300000000003,91.0872,14.1435,46.3095,69.066,0.774,4.77,18.153,0.684,2.682,104.661,5.769,21.285,0.333,18.027,28.323
1995-09-30,-7.8192,16.8345,51.6987,50.2641,27.7506,29.097900000000003,11.718,22.6539,17.7498,-0.7434,-9.4968,-23.040000000000003,82.0035,21.456,129.0474,-13.8582,5.5179,64.0791,16.8885,36.522,55.3167,0.873,5.112,16.803,0.855,2.043,97.641,4.257000000000001,18.153,1.0080000000000002,16.857,23.49
1995-10-31,-11.5335,7.5447,30.9114,8.7741,21.0447,18.3816,11.678400000000002,42.5052,11.6091,2.4435,28.988100000000003,30.873600000000003,105.291,23.0301,92.079,6.758100000000001,24.2766,47.9223,16.524,33.524100000000004,42.6906,3.168,3.258,15.471000000000002,1.215,2.628,88.164,3.177,14.778000000000002,9.315,15.552,19.971
1995-11-30,-6.2271,-8.2764,29.3895,9.5229,-4.6512,7.0884,19.8531,54.063,18.1125,2.1699,12.3039,16.7463,102.3129,23.4522,83.6091,9.4518,3.0627,49.3479,13.4082,28.4184,38.411100000000005,5.445,3.798,9.135,2.403,5.841,58.059000000000005,2.151,11.628,3.276,10.206,13.887
1995-12-31,17.056800000000003,111.0663,95.8563,139.9329,63.468,94.5972,46.0368,96.0417,51.3153,21.1023,28.434600000000003,20.541600000000003,101.1609,30.1959,90.8388,12.8763,5.0121,65.9097,14.0877,31.5189,38.3796,3.078,8.091000000000001,8.334,4.23,5.8500000000000005,53.514,2.142,10.08,16.947,8.270999999999999,10.557
1996-01-31,13.1166,104.3712,79.2081,24.3063,161.2224,106.3647,41.7888,134.74980000000002,43.1145,39.4146,48.088800000000006,38.4021,112.9104,43.875,119.9403,23.5935,55.7289,115.4862,16.814700000000002,40.113,45.045,6.111,7.002000000000001,7.344,4.167,8.541,62.81100000000001,2.079,8.892000000000001,7.047000000000001,8.298,3.834
1996-02-29,104.5908,186.336,144.909,308.7171,178.6833,211.5063,107.8191,209.1861,115.2801,117.6669,176.1903,155.511,229.9347,74.2707,220.2048,39.483,68.1849,166.58100000000002,34.9515,46.035,70.6527,6.237,6.615,3.042,4.176,8.163,52.362,2.3400000000000003,9.072,25.839,2.97,0.0
1996-03-31,-39.5829,-11.8647,56.5965,-132.4152,31.477500000000003,64.0125,8.8146,129.96450000000002,-14.8941,69.2514,130.6404,80.6571,218.8476,57.0429,226.944,39.1014,40.3092,166.1733,22.6809,42.8175,62.8128,5.265,4.518,3.042,1.926,8.154,61.794,3.906,9.621,37.836,3.726,0.0
1996-04-30,-34.0218,-49.2147,47.5803,-77.48100000000001,-50.1111,49.7178,29.0943,109.4121,-0.4788,53.423100000000005,80.3916,24.0822,210.7494,41.1282,202.0392,32.460300000000004,38.6676,126.9315,19.6749,33.999300000000005,51.8958,2.3040000000000003,1.485,4.077,1.2240000000000002,2.979,76.455,4.742999999999999,13.176,11.079,4.545,0.0
1996-05-31,19.3851,55.3311,48.610800000000005,1.3275,43.6248,65.5587,41.1246,126.48420000000002,32.7843,32.240700000000004,41.931,32.6475,118.9872,31.5333,200.3751,9.6615,38.3463,87.0669,15.732900000000004,31.7583,62.264700000000005,0.5760000000000001,0.7110000000000001,5.958,0.684,1.08,86.346,6.759,15.921,0.081,7.047000000000001,4.392
1996-06-30,-17.1522,-15.7221,28.431,-54.85230000000001,-65.1177,34.61580000000001,-6.6852,58.160700000000006,-0.0783,7.081200000000001,28.3518,17.8137,103.7574,19.4931,187.2189,8.7264,30.596400000000003,57.4758,11.5947,31.666500000000003,55.42830000000001,0.189,0.252,11.061,0.378,0.666,94.5,8.622,20.547,0.333,11.547,16.758000000000003
1996-07-31,17.3547,62.7615,38.8314,44.91,24.6249,52.7625,9.8316,29.7405,23.094,5.304600000000001,-14.7024,-15.2811,114.417,18.0576,164.1339,-13.0239,9.702,60.1812,8.3655,29.6451,47.4417,0.171,1.953,15.957,0.5760000000000001,1.818,102.915,7.685999999999999,22.32,1.26,16.002000000000002,27.351000000000003
1996-08-31,-17.6841,-8.822700000000001,30.1995,8.7489,2.0592,35.906400000000005,9.3024,33.0777,19.638900000000003,8.6085,2.214,7.0731,123.5574,19.2285,126.5661,-3.4038,19.2555,67.15530000000001,10.7739,33.809400000000004,36.6264,0.774,4.77,18.153,0.684,2.682,104.661,5.769,21.285,5.706,18.027,28.323
1996-09-30,-4.9545,14.1642,49.4082,51.3648,37.4688,25.4565,17.793,36.7119,25.8975,16.3953,14.2182,22.4235,112.7286,24.4575,89.7966,-8.388,4.0941,54.956700000000005,13.9455,31.9716,32.0004,0.873,5.112,16.803,0.855,2.043,97.641,4.257000000000001,18.153,0.081,16.857,23.49
1996-10-31,-7.9074,1.1403,32.238,22.8447,3.5334000000000003,11.9646,14.4495,38.9448,11.7981,22.0266,38.10060000000001,48.6639,112.7565,26.7984,82.5246,7.7166,35.0757,41.7807,11.2617,31.9914,31.5333,3.168,3.258,15.471000000000002,1.215,2.628,88.164,3.177,14.778000000000002,1.593,15.552,19.971
1996-11-30,7.464600000000001,41.3127,49.3191,53.208,-3.8124,19.9989,27.6147,92.6064,28.449,28.2366,31.2417,46.7919,150.5907,29.1411,110.8485,27.4203,23.0652,71.0919,12.9042,29.8422,32.706,5.445,3.798,9.135,2.403,5.841,58.059000000000005,2.151,11.628,10.656,10.206,13.887
1996-12-31,104.337,262.3365,160.65269999999998,372.0852,266.2362,175.65120000000002,129.36690000000002,232.2738,140.9895,114.9786,172.1988,180.4473,434.8917,59.0139,215.5905,77.80770000000001,31.7088,149.5458,21.9366,37.0116,43.3089,3.078,8.091000000000001,8.334,4.23,5.8500000000000005,53.514,2.142,10.08,18.036,8.270999999999999,10.557
1997-01-31,56.052,174.4227,142.6122,166.7817,285.34680000000003,235.1889,126.36090000000002,315.02520000000004,106.0227,154.5732,202.6224,200.2932,633.6945000000001,57.1302,172.7082,67.4379,65.2266,149.3937,18.0549,40.6791,41.7222,6.111,7.002000000000001,7.344,4.167,8.541,62.81100000000001,2.079,8.892000000000001,45.054,8.298,3.834
1997-02-28,-105.849,-124.2747,4.6098,-280.8873,-120.00780000000002,4.806900000000001,-38.1708,114.6744,-67.401,62.3277,71.4906,10.6587,259.0056,51.3369,194.7717,15.1992,60.96510000000001,132.4755,17.1837,42.1236,54.981,6.237,6.615,3.042,4.176,8.163,52.362,2.3400000000000003,9.072,6.462,2.97,0.0
1997-03-31,-9.1458,-41.3496,14.8077,-182.9304,-64.6965,-40.8087,-49.4703,57.93300000000001,-104.0535,14.0274,34.5744,-33.7536,120.6765,43.5492,177.7104,0.9693,34.128,123.309,16.687800000000003,42.2019,55.9224,5.265,4.518,3.042,1.926,8.154,61.794,3.906,9.621,21.978,3.726,0.0
1997-04-30,-2.9781000000000004,-0.4365,41.6421,13.9653,-48.0375,36.7254,28.9566,88.1505,58.98870000000001,19.854,12.5127,-9.3843,149.9634,39.1383,160.8606,12.1617,29.320200000000003,86.0184,19.3338,35.811,47.1249,2.3040000000000003,1.485,4.077,1.2240000000000002,2.979,76.455,4.742999999999999,13.176,4.779,4.545,0.0
1997-05-31,7.533900000000001,23.8383,33.6159,13.0581,4.3524,17.2269,14.292000000000002,75.303,21.5586,20.9646,7.9956,10.5795,127.8459,27.6156,184.9176,15.918300000000002,23.8131,67.6395,12.8916,31.401,58.4568,0.5760000000000001,0.7110000000000001,5.958,0.684,1.08,86.346,6.759,15.921,1.512,7.047000000000001,4.392
1997-06-30,2.5353000000000003,29.115,41.6628,45.8784,17.775000000000002,26.9757,23.040000000000003,44.0379,34.3224,10.5894,-4.977,-5.4549,125.8623,16.4493,181.5489,1.0224,25.0542,52.7625,9.5211,31.356000000000005,50.8752,0.189,0.252,11.061,0.378,0.666,94.5,8.622,20.547,0.0,11.547,16.758000000000003
1997-07-31,19.521,77.5737,51.4944,101.6487,42.9633,55.5759,22.662,36.6102,44.7903,2.8602,-1.9845,3.0915,75.14280000000001,17.5185,161.71830000000003,-18.2286,8.3745,60.1623,8.7381,30.7539,44.5095,0.171,1.953,15.957,0.5760000000000001,1.818,102.915,7.685999999999999,22.32,0.0,16.002000000000002,27.351000000000003
1997-08-31,-15.9174,0.7848,39.5883,41.5242,43.0884,23.0868,16.622100000000003,33.8274,25.9452,7.9083,11.9556,18.3834,90.2007,22.6854,127.9647,-8.3529,17.7174,69.4089,10.3905,31.957200000000004,32.350500000000004,0.774,4.77,18.153,0.684,2.682,104.661,5.769,21.285,16.443,18.027,28.323
1997-09-30,-14.3595,7.0362,48.0222,37.4949,25.4772,19.1664,16.4043,34.073100000000004,21.6495,17.689500000000002,20.385,28.0674,80.75880000000001,28.1223,91.9026,-8.568,5.1075,56.439,13.8105,30.4848,27.8919,0.873,5.112,16.803,0.855,2.043,97.641,4.257000000000001,18.153,0.0,16.857,23.49
1997-10-31,-10.6479,-3.2796000000000003,29.834100000000003,6.930000000000001,9.4401,7.809299999999999,10.953,43.551,11.9241,16.3935,40.718700000000005,45.342000000000006,89.7507,24.9408,67.73219999999999,1.7703000000000002,-0.3465,41.404500000000006,13.7403,32.2038,19.3491,3.168,3.258,15.471000000000002,1.215,2.628,88.164,3.177,14.778000000000002,5.202,15.552,19.971
1997-11-30,7.7778,60.53130000000001,75.6531,108.3681,17.5122,58.74210000000001,31.6134,58.9365,33.8733,23.265,23.303700000000003,32.662800000000004,107.2485,31.4532,83.2887,12.5973,7.4601,48.9987,12.9672,29.8026,20.4795,5.445,3.798,9.135,2.403,5.841,58.059000000000005,2.151,11.628,7.803,10.206,13.887
1997-12-31,-4.1679,32.0463,53.5302,-0.1692,31.8672,42.6141,21.1608,49.5918,21.1662,28.6452,28.2384,27.549,82.1178,38.7072,97.1073,11.4552,10.1178,62.5275,19.0089,30.3804,39.4029,3.078,8.091000000000001,8.334,4.23,5.8500000000000005,53.514,2.142,10.08,13.176,8.270999999999999,10.557
1998-01-31,115.1739,278.50140000000005,155.52540000000002,337.257,168.9966,170.51760000000002,87.2442,170.9487,88.2234,101.5974,83.8323,93.8133,241.0272,55.5165,143.9163,40.4676,32.237100000000005,114.489,20.8728,40.9644,54.8379,6.111,7.002000000000001,7.344,4.167,8.541,62.81100000000001,2.079,8.892000000000001,33.723,8.298,3.834
1998-02-28,87.0921,233.37,171.2673,225.5238,244.58310000000003,280.4895,136.7928,288.1053,146.3058,308.2095,186.0048,204.5448,530.5122,166.2624,304.43580000000003,77.8995,56.9511,279.8739,82.6992,66.4911,153.6012,6.237,6.615,3.042,4.176,8.163,52.362,2.3400000000000003,9.072,12.168,2.97,0.0
1998-03-31,-49.1292,-32.9391,58.66740000000001,-101.2896,65.439,76.6035,25.742700000000003,167.4576,-18.6741,187.8813,153.981,100.494,353.2761,121.2174,274.0914,64.8711,88.1577,317.0295,44.546400000000006,65.7594,118.2375,5.265,4.518,3.042,1.926,8.154,61.794,3.906,9.621,18.963,3.726,0.0
1998-04-30,-69.10830000000001,-74.1339,33.8544,-245.9457,-37.2951,10.0683,11.2041,126.9522,-18.378000000000004,120.825,112.9716,62.81640000000001,278.50140000000005,86.472,346.7538,59.89950000000001,142.5627,307.32300000000004,27.4635,63.2889,103.5549,2.3040000000000003,1.485,4.077,1.2240000000000002,2.979,76.455,4.742999999999999,13.176,1.764,4.545,0.0
1998-05-31,53.6661,98.541,107.7975,199.6866,40.6107,89.7831,77.6718,150.99300000000002,48.9213,101.5884,89.9991,47.3157,181.6803,76.1508,464.4288,47.7738,116.6283,242.3925,27.5382,57.7305,110.187,0.5760000000000001,0.7110000000000001,5.958,0.684,1.08,86.346,6.759,15.921,0.171,7.047000000000001,4.392
1998-06-30,7.867800000000001,58.9464,51.5547,29.484900000000003,65.1294,50.2938,40.3731,152.0937,40.3785,77.7483,83.37870000000001,64.1592,240.9804,55.7235,479.6208,51.0777,73.99350000000001,198.9261,19.5462,49.696200000000005,95.7384,0.189,0.252,11.061,0.378,0.666,94.5,8.622,20.547,0.8370000000000001,11.547,16.758000000000003
1998-07-31,-20.1339,7.0002,17.5527,-80.26650000000001,-65.1636,14.1093,-6.2883,49.5801,-14.8113,41.9859,58.0896,18.6426,155.5992,45.0504,397.6929,19.4571,48.7764,162.5769,17.3826,43.7985,75.3966,0.171,1.953,15.957,0.5760000000000001,1.818,102.915,7.685999999999999,22.32,0.0,16.002000000000002,27.351000000000003
1998-08-31,-12.6846,-0.1557,29.172600000000003,-29.6154,-36.6156,21.3075,3.9861,16.5996,9.1179,-7.736400000000001,5.197500000000001,-44.0847,53.4564,39.9024,279.2385,-6.6204,30.8583,121.6836,15.6609,42.6051,62.4717,0.774,4.77,18.153,0.684,2.682,104.661,5.769,21.285,0.0,18.027,28.323
1998-09-30,-10.3356,7.7859,37.0944,18.1287,32.445,12.276000000000002,8.338500000000002,21.9798,12.2418,-3.249,2.97,-15.8049,74.6838,36.2952,159.2739,-6.9219,12.0834,80.57520000000001,16.133399999999998,36.1404,47.637,0.873,5.112,16.803,0.855,2.043,97.641,4.257000000000001,18.153,0.0,16.857,23.49
1998-10-31,-8.982000000000001,-10.6092,27.2529,4.4703,14.427,6.9264,12.4731,54.4545,13.729500000000002,8.7543,9.9477,44.0784,105.4467,31.504500000000004,99.3051,3.4641,0.2016,57.89790000000001,15.6897,34.3485,36.243,3.168,3.258,15.471000000000002,1.215,2.628,88.164,3.177,14.778000000000002,9.315,15.552,19.971
